id,paper_doi,paper_title,paper_year,system_type,parameter_name,parameter_category,parameter_subcategory,extracted_value,numeric_value,parameter_unit,has_numeric_value,confidence,extraction_method,source_section,is_verified,verified_mes_paper
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-ph,10.1007/978-3-030-11599-9_18,,,,pH,ENVIRONMENTAL,general,1281,1281,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-ph,10.1007/978-3-030-11599-9_18,,,,pH,ENVIRONMENTAL,general,411,411,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-ph,10.1007/978-3-030-11599-9_18,,,,pH,ENVIRONMENTAL,general,1513,1513,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-ph,10.1007/978-3-030-11599-9_18,,,,pH,ENVIRONMENTAL,general,191,191,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-ph,10.1007/978-3-030-11599-9_18,,,,pH,ENVIRONMENTAL,general,1939,1939,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-ph,10.1007/978-3-030-11599-9_18,,,,pH,ENVIRONMENTAL,general,895,895,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-ph,10.1007/978-3-030-11599-9_18,,,,pH,ENVIRONMENTAL,general,2744,2744,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-ph,10.1007/978-3-030-11599-9_18,,,,pH,ENVIRONMENTAL,general,168,168,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-ph,10.1007/978-3-030-11599-9_18,,,,pH,ENVIRONMENTAL,general,8,8,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-ph,10.1007/978-3-030-11599-9_18,,,,pH,ENVIRONMENTAL,general,401,401,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-ph,10.1007/978-3-030-11599-9_18,,,,pH,ENVIRONMENTAL,general,1944,1944,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-ph,10.1007/978-3-030-11599-9_18,,,,pH,ENVIRONMENTAL,general,3367,3367,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-ph,10.1007/978-3-030-11599-9_18,,,,pH,ENVIRONMENTAL,general,649,649,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-ph,10.1007/978-3-030-11599-9_18,,,,pH,ENVIRONMENTAL,general,529,529,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-ph,10.1007/978-3-030-11599-9_18,,,,pH,ENVIRONMENTAL,general,301,301,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-ph,10.1007/978-3-030-11599-9_18,,,,pH,ENVIRONMENTAL,general,256,256,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-ph,10.1007/978-3-030-11599-9_18,,,,pH,ENVIRONMENTAL,general,1293,1293,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-ph,10.1007/978-3-030-11599-9_18,,,,pH,ENVIRONMENTAL,general,2177,2177,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-substrate,10.1007/978-3-030-11599-9_18,,,,substrate,BIOLOGICAL,general,-3,-3,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-substrate,10.1007/978-3-030-11599-9_18,,,,substrate,BIOLOGICAL,general,407,407,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-substrate,10.1007/978-3-030-11599-9_18,,,,substrate,BIOLOGICAL,general,949,949,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-clostridium_butyricum,10.1007/978-3-030-11599-9_18,,,,Clostridium Butyricum,BIOLOGICAL,bacteria---electroactive-species,3,3,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-clostridium_butyricum,10.1007/978-3-030-11599-9_18,,,,Clostridium Butyricum,BIOLOGICAL,bacteria---electroactive-species,519,519,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-clostridium_butyricum,10.1007/978-3-030-11599-9_18,,,,Clostridium Butyricum,BIOLOGICAL,bacteria---electroactive-species,76,76,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-clostridium_butyricum,10.1007/978-3-030-11599-9_18,,,,Clostridium Butyricum,BIOLOGICAL,bacteria---electroactive-species,388,388,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-clostridium_butyricum,10.1007/978-3-030-11599-9_18,,,,Clostridium Butyricum,BIOLOGICAL,bacteria---electroactive-species,442,442,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-clostridium_butyricum,10.1007/978-3-030-11599-9_18,,,,Clostridium Butyricum,BIOLOGICAL,bacteria---electroactive-species,1,1,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-clostridium_butyricum,10.1007/978-3-030-11599-9_18,,,,Clostridium Butyricum,BIOLOGICAL,bacteria---electroactive-species,191,191,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-clostridium_butyricum,10.1007/978-3-030-11599-9_18,,,,Clostridium Butyricum,BIOLOGICAL,bacteria---electroactive-species,1939,1939,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-klebsiella_pneumoniae,10.1007/978-3-030-11599-9_18,,,,Klebsiella Pneumoniae,BIOLOGICAL,bacteria---electroactive-species,3,3,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-klebsiella_pneumoniae,10.1007/978-3-030-11599-9_18,,,,Klebsiella Pneumoniae,BIOLOGICAL,bacteria---electroactive-species,949,949,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-klebsiella_pneumoniae,10.1007/978-3-030-11599-9_18,,,,Klebsiella Pneumoniae,BIOLOGICAL,bacteria---electroactive-species,1253,1253,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-klebsiella_pneumoniae,10.1007/978-3-030-11599-9_18,,,,Klebsiella Pneumoniae,BIOLOGICAL,bacteria---electroactive-species,2847,2847,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-klebsiella_pneumoniae,10.1007/978-3-030-11599-9_18,,,,Klebsiella Pneumoniae,BIOLOGICAL,bacteria---electroactive-species,18493,18493,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-klebsiella_pneumoniae,10.1007/978-3-030-11599-9_18,,,,Klebsiella Pneumoniae,BIOLOGICAL,bacteria---electroactive-species,3410,3410,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-klebsiella_pneumoniae,10.1007/978-3-030-11599-9_18,,,,Klebsiella Pneumoniae,BIOLOGICAL,bacteria---electroactive-species,605,605,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-klebsiella_pneumoniae,10.1007/978-3-030-11599-9_18,,,,Klebsiella Pneumoniae,BIOLOGICAL,bacteria---electroactive-species,338,338,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-klebsiella_pneumoniae,10.1007/978-3-030-11599-9_18,,,,Klebsiella Pneumoniae,BIOLOGICAL,bacteria---electroactive-species,491,491,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-klebsiella_pneumoniae,10.1007/978-3-030-11599-9_18,,,,Klebsiella Pneumoniae,BIOLOGICAL,bacteria---electroactive-species,128,128,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-klebsiella_pneumoniae,10.1007/978-3-030-11599-9_18,,,,Klebsiella Pneumoniae,BIOLOGICAL,bacteria---electroactive-species,411,411,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-klebsiella_pneumoniae,10.1007/978-3-030-11599-9_18,,,,Klebsiella Pneumoniae,BIOLOGICAL,bacteria---electroactive-species,127,127,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-klebsiella_pneumoniae,10.1007/978-3-030-11599-9_18,,,,Klebsiella Pneumoniae,BIOLOGICAL,bacteria---electroactive-species,3918,3918,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-klebsiella_pneumoniae,10.1007/978-3-030-11599-9_18,,,,Klebsiella Pneumoniae,BIOLOGICAL,bacteria---electroactive-species,189,189,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-klebsiella_pneumoniae,10.1007/978-3-030-11599-9_18,,,,Klebsiella Pneumoniae,BIOLOGICAL,bacteria---electroactive-species,256,256,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-design,10.1007/978-3-030-11599-9_18,,,,design,MATERIALS,general,92,92,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-design,10.1007/978-3-030-11599-9_18,,,,design,MATERIALS,general,795,795,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-design,10.1007/978-3-030-11599-9_18,,,,design,MATERIALS,general,506,506,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-design,10.1007/978-3-030-11599-9_18,,,,design,MATERIALS,general,2,2,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-design,10.1007/978-3-030-11599-9_18,,,,design,MATERIALS,general,8,8,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-modifications,10.1007/978-3-030-11599-9_18,,,,modifications,MATERIALS,general,9,9,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-duration,10.1007/978-3-030-11599-9_18,,,,duration,OPERATIONAL,general,1,1,h,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-mode,10.1007/978-3-030-11599-9_18,,,,mode,OPERATIONAL,general,1944,1944,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-mode,10.1007/978-3-030-11599-9_18,,,,mode,OPERATIONAL,general,3367,3367,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-temperature,10.1007/978-3-030-11599-9_18,,,,temperature,OPERATIONAL,general,37,37,°C,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-temperature,10.1007/978-3-030-11599-9_18,,,,temperature,OPERATIONAL,general,4,4,°C,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-temperature,10.1007/978-3-030-11599-9_18,,,,temperature,OPERATIONAL,general,65,65,°C,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-temperature,10.1007/978-3-030-11599-9_18,,,,temperature,OPERATIONAL,general,34,34,°C,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-temperature,10.1007/978-3-030-11599-9_18,,,,temperature,OPERATIONAL,general,121,121,°C,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-control_strategy,10.1007/978-3-030-11599-9_18,,,,Control Strategy,MONITORING_CONTROL,advanced-control,18493,18493,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-control_strategy,10.1007/978-3-030-11599-9_18,,,,Control Strategy,MONITORING_CONTROL,advanced-control,3,3,-,t,0.6,regex,abstract,f,t
2ed4fe94a2706a7c4d998851dfb4da942589cc2d16513b9a267086c705136700-control_strategy,10.1007/978-3-030-11599-9_18,,,,Control Strategy,MONITORING_CONTROL,advanced-control,3410,3410,-,t,0.6,regex,abstract,f,t
c8006763ac3b9ba0c7e1a036334ab556fa31957be0f39c382802371a7abc7fb3-ph,10.1007/978-3-030-22598-8_3,,,,pH,ENVIRONMENTAL,general,88,88,-,t,0.6,regex,methods,f,t
c8006763ac3b9ba0c7e1a036334ab556fa31957be0f39c382802371a7abc7fb3-ph,10.1007/978-3-030-22598-8_3,,,,pH,ENVIRONMENTAL,general,16,16,-,t,0.6,regex,methods,f,t
c8006763ac3b9ba0c7e1a036334ab556fa31957be0f39c382802371a7abc7fb3-ph,10.1007/978-3-030-22598-8_3,,,,pH,ENVIRONMENTAL,general,1556,1556,-,t,0.6,regex,methods,f,t
c8006763ac3b9ba0c7e1a036334ab556fa31957be0f39c382802371a7abc7fb3-ph,10.1007/978-3-030-22598-8_3,,,,pH,ENVIRONMENTAL,general,-7,-7,-,t,0.6,regex,methods,f,t
c8006763ac3b9ba0c7e1a036334ab556fa31957be0f39c382802371a7abc7fb3-voltage,10.1007/978-3-030-22598-8_3,,,,voltage,ELECTROCHEMICAL,general,3,3,V,t,0.6,regex,methods,f,t
c8006763ac3b9ba0c7e1a036334ab556fa31957be0f39c382802371a7abc7fb3-design,10.1007/978-3-030-22598-8_3,,,,design,MATERIALS,general,16,16,-,t,0.6,regex,methods,f,t
c8006763ac3b9ba0c7e1a036334ab556fa31957be0f39c382802371a7abc7fb3-temperature,10.1007/978-3-030-22598-8_3,,,,temperature,OPERATIONAL,general,120,120,°C,t,0.6,regex,methods,f,t
c8006763ac3b9ba0c7e1a036334ab556fa31957be0f39c382802371a7abc7fb3-temperature,10.1007/978-3-030-22598-8_3,,,,temperature,OPERATIONAL,general,180,180,°C,t,0.6,regex,methods,f,t
c8006763ac3b9ba0c7e1a036334ab556fa31957be0f39c382802371a7abc7fb3-temperature,10.1007/978-3-030-22598-8_3,,,,temperature,OPERATIONAL,general,200,200,°C,t,0.6,regex,methods,f,t
7e994393b567280b56ba198610b5f9c3dafabb9a503e638b195c18c17eac36ce-ph,10.1007/978-3-030-96783-3_16,,,,pH,ENVIRONMENTAL,general,6,6,-,t,0.6,regex,references,f,t
7e994393b567280b56ba198610b5f9c3dafabb9a503e638b195c18c17eac36ce-ph,10.1007/978-3-030-96783-3_16,,,,pH,ENVIRONMENTAL,general,9344,9344,-,t,0.6,regex,references,f,t
7e994393b567280b56ba198610b5f9c3dafabb9a503e638b195c18c17eac36ce-carbon_nanotubes,10.1007/978-3-030-96783-3_16,,,,Carbon Nanotubes,MATERIALS,advanced-carbon-materials,6,6,-,t,0.6,regex,references,f,t
7e994393b567280b56ba198610b5f9c3dafabb9a503e638b195c18c17eac36ce-carbon_nanotubes,10.1007/978-3-030-96783-3_16,,,,Carbon Nanotubes,MATERIALS,advanced-carbon-materials,9344,9344,-,t,0.6,regex,references,f,t
7e994393b567280b56ba198610b5f9c3dafabb9a503e638b195c18c17eac36ce-temperature,10.1007/978-3-030-96783-3_16,,,,temperature,OPERATIONAL,general,40,40,°C,t,0.6,regex,introduction,f,t
7e994393b567280b56ba198610b5f9c3dafabb9a503e638b195c18c17eac36ce-temperature,10.1007/978-3-030-96783-3_16,,,,temperature,OPERATIONAL,general,120,120,°C,t,0.6,regex,introduction,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-ph,10.1007/978-3-031-89757-3_3,,,,pH,ENVIRONMENTAL,general,1,1,-,t,0.6,regex,abstract,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-ph,10.1007/978-3-031-89757-3_3,,,,pH,ENVIRONMENTAL,general,107,107,-,t,0.6,regex,abstract,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-ph,10.1007/978-3-031-89757-3_3,,,,pH,ENVIRONMENTAL,general,2,2,-,t,0.6,regex,abstract,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-ph,10.1007/978-3-031-89757-3_3,,,,pH,ENVIRONMENTAL,general,3,3,-,t,0.6,regex,abstract,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-ph,10.1007/978-3-031-89757-3_3,,,,pH,ENVIRONMENTAL,general,4,4,-,t,0.6,regex,introduction,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-ph,10.1007/978-3-031-89757-3_3,,,,pH,ENVIRONMENTAL,general,6,6,-,t,0.6,regex,introduction,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-ph,10.1007/978-3-031-89757-3_3,,,,pH,ENVIRONMENTAL,general,7,7,-,t,0.6,regex,introduction,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-ph,10.1007/978-3-031-89757-3_3,,,,pH,ENVIRONMENTAL,general,1239,1239,-,t,0.6,regex,references,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-ph,10.1007/978-3-031-89757-3_3,,,,pH,ENVIRONMENTAL,general,62850,62850,-,t,0.6,regex,references,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-ph,10.1007/978-3-031-89757-3_3,,,,pH,ENVIRONMENTAL,general,842,842,-,t,0.6,regex,references,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-ph,10.1007/978-3-031-89757-3_3,,,,pH,ENVIRONMENTAL,general,6728,6728,-,t,0.6,regex,references,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-ph,10.1007/978-3-031-89757-3_3,,,,pH,ENVIRONMENTAL,general,1902,1902,-,t,0.6,regex,references,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-ph,10.1007/978-3-031-89757-3_3,,,,pH,ENVIRONMENTAL,general,695,695,-,t,0.6,regex,references,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-ph,10.1007/978-3-031-89757-3_3,,,,pH,ENVIRONMENTAL,general,300,300,-,t,0.6,regex,references,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-ph,10.1007/978-3-031-89757-3_3,,,,pH,ENVIRONMENTAL,general,5967,5967,-,t,0.6,regex,references,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-ph,10.1007/978-3-031-89757-3_3,,,,pH,ENVIRONMENTAL,general,551,551,-,t,0.6,regex,references,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-ph,10.1007/978-3-031-89757-3_3,,,,pH,ENVIRONMENTAL,general,1237,1237,-,t,0.6,regex,references,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-ph,10.1007/978-3-031-89757-3_3,,,,pH,ENVIRONMENTAL,general,3392,3392,-,t,0.6,regex,references,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-ph,10.1007/978-3-031-89757-3_3,,,,pH,ENVIRONMENTAL,general,1844,1844,-,t,0.6,regex,references,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-ph,10.1007/978-3-031-89757-3_3,,,,pH,ENVIRONMENTAL,general,8454,8454,-,t,0.6,regex,references,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-ph,10.1007/978-3-031-89757-3_3,,,,pH,ENVIRONMENTAL,general,5911,5911,-,t,0.6,regex,references,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,50,50,V,t,0.6,regex,abstract,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,-600,-600,V,t,0.6,regex,abstract,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,24,24,V,t,0.6,regex,abstract,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,48,48,V,t,0.6,regex,abstract,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,20,20,V,t,0.6,regex,abstract,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,-50,-50,V,t,0.6,regex,abstract,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,400,400,V,t,0.6,regex,abstract,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,-48,-48,V,t,0.6,regex,abstract,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,300,300,V,t,0.6,regex,abstract,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,100,100,V,t,0.6,regex,abstract,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,40,40,V,t,0.6,regex,introduction,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,70,70,V,t,0.6,regex,introduction,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,90,90,V,t,0.6,regex,introduction,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,120,120,V,t,0.6,regex,introduction,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,140,140,V,t,0.6,regex,introduction,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,250,250,V,t,0.6,regex,introduction,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,200,200,V,t,0.6,regex,introduction,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,160,160,V,t,0.6,regex,introduction,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,150,150,V,t,0.6,regex,introduction,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,30,30,V,t,0.6,regex,introduction,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,450,450,V,t,0.6,regex,introduction,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,63,63,V,t,0.6,regex,introduction,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,80,80,V,t,0.6,regex,introduction,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-voltage,10.1007/978-3-031-89757-3_3,,,,voltage,ELECTROCHEMICAL,general,-400,-400,V,t,0.6,regex,introduction,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-design,10.1007/978-3-031-89757-3_3,,,,design,MATERIALS,general,3,3,-,t,0.6,regex,abstract,f,t
d135197f6aa0e6315063a6870dcde031c877f307abd5c2409da5027715bf6ed1-design,10.1007/978-3-031-89757-3_3,,,,design,MATERIALS,general,40,40,-,t,0.6,regex,abstract,f,t
